Latitude,Longitude,Avg_TCIWV_2017
47.45012408495672,23.31370580572542,16.811411032112694
47.430515580726336,23.457053222312425,16.487780321028925
47.41072698254901,23.600292400010005,16.205480271770107
47.39075849954344,23.743422473671615,15.843123080909892
47.370610342518944,23.886442582476263,15.43804915617871
47.35028272396768,24.029351869952364,15.284991357916144
47.329775858057225,24.172149484001068,15.479253788148203
47.30908996062277,24.314834576919395,15.641972194435777
47.2882252491595,24.45740630542278,15.43859516548854
47.26718194281484,24.59986383066729,15.034655308210722
47.245960262380564,24.742206318271485,14.091694952339255
47.22456043028511,24.884432938337852,12.941367330089692
47.20298267058568,25.026542865473715,11.891888157013923
47.18122720896034,25.168535278811873,11.01919828435426
47.159294272700045,25.31040936203081,11.00479136231125
47.13718409070077,25.452164303374474,11.4291445209134
47.11489689345541,25.593799295671573,11.832370324801373
47.09243291304572,25.735313536354624,12.364544395477541
47.06979238313441,25.876706227478564,13.213418732407273
47.04697553895695,26.01797657573877,13.806664696303747
47.023982617313294,26.159123792488828,14.30960488447579
47.00081385655987,26.30014709375797,15.211024576617826
46.9774694966015,26.441045700267978,16.081698309990667
46.9539497788828,26.58181883744959,16.52780887644778
46.93025494638032,26.722465735458854,16.757395559741603
46.906385243594016,26.862985629192593,16.984840113629577
46.88234091653899,27.003377758303884,16.864502414580315
46.858122212737165,27.14364136721693,16.75894965920397
46.83372938120889,27.283775705141522,16.850557519543557
46.80916267246464,27.42378002608723,16.946407648824877
46.784422338496455,27.56365358887703,17.018316250975413
46.75950863276955,27.7033956571606,16.999877070867885
46.73442181021393,27.84300549942725,16.916795761354507
46.70916212721574,27.982482389018486,17.050364309741603
46.68372984160887,28.121825604139985,17.45913447359557
46.65812521266643,28.26103442787337,17.494248723471035
46.63234850109201,28.40010814818754,17.259411696464785
46.60639996901136,28.53904605794952,17.118324669458534
46.58027987996362,28.677847454935034,17.07220571400017
46.55398849889272,28.816511641838588,17.02121445055931
46.52752609213878,28.955037926283268,16.96980316792765
46.50089292742946,29.093425620830033,16.96425880796166
46.47408927387127,29.23167404298661,16.995844814085192
46.44711540194085,29.369782515216286,16.97055919580562
46.41997158347624,29.507750364945764,17.010629760321752
46.39265809166831,29.64557692457322,17.020122367848632
46.36517520105186,29.78326153147566,17.047340107220474
47.9332426363383,20.157624093470474,16.6369318571142
47.91761604443829,20.303393525559642,16.664485617991417
47.901804862186424,20.449074296510332,16.700523914188466
47.885809260377016,20.594665447891657,17.01411598408094
47.869629411656405,20.740166025008136,17.45254006116621
47.85326549051658,20.885575076932383,17.65990734292615
47.83671767328836,21.030891656537392,17.745634821794365
47.81998613813505,21.17611482052837,17.771634462700096
47.80307106504538,21.321243629474452,17.78200912667859
47.78597263582701,21.466277147839605,17.668811892309495
47.76869103409953,21.611214444013513,17.573969822417023
47.75122644528783,21.75605459034196,17.496684876180463
47.73357905661485,21.90079666315677,17.458840451573813
47.71574905709487,22.0454397428054,17.47874973089464
47.697736637526376,22.189982913680183,17.52806088424498
47.679541990485006,22.334425264247045,17.594173105173212
47.66116531031635,22.478765887073962,17.631219479345507
47.642606793128955,22.623003878859066,17.653564919707595
47.62386663678685,22.767138340458075,17.58669663757406
47.60494504090247,22.911168376911633,17.32980819671385
47.58584220682922,23.055093097472167,16.97698563145053
47.56655833765422,23.198911615630152,17.04818017764758
47.54709363819069,23.342623049140286,17.10143958368609
47.52744831497077,23.4862265200469,16.783227233476538
47.507622576237715,23.629721154709415,16.22463349757656
47.48761663193859,23.773106083826917,15.684394922307742
47.467430693716494,23.91638044246264,15.351355620609816
47.44706497490313,24.059543370067985,14.85454781465633
47.426519690510844,24.202594010506004,14.577666073717097
47.40579505722519,24.345531512074672,14.67969060072335
47.38489129339696,24.488355027529508,14.3101089385248
47.363808619034536,24.631063714106062,14.120256787987165
47.34254725579596,24.77365673354177,13.862948312554309
47.321107426981,24.916133252097524,13.213796761728101
47.29948935752348,25.058492440578732,12.45224602119897
47.277693273983004,25.200733474356042,11.842282966900898
47.255719404537174,25.342855533385716,11.625381087744108
47.233567978973554,25.484857802229385,11.567543388694846
47.21123922868151,25.626739470073602,12.077540031043432
47.1887333866442,25.76849973074883,12.61425038819672
47.16605068743043,25.910137782748166,13.203170073929654
47.14319136718648,26.05165282924554,13.83715864791665
47.12015566362787,26.19304407811353,14.536209392291243
47.09694381603127,26.334310741940783,15.55070032355606
47.07355606522604,26.475452038049042,16.24370268339752
47.049992653586116,26.61646718850966,16.642518212718347
47.02625382502168,26.757355420159826,16.902598855315997
47.00233982497068,26.898115964618427,16.99126652748354
46.978250900390556,27.038748058301195,16.87223090664033
46.95398729974992,27.179250942435885,16.789233589685093
46.929549273019916,27.319623863076714,16.84522316020022
46.90493707166595,27.459866071118455,16.913687544484294
46.88015094863918,27.599976822310254,16.89781052835526
46.85519115836794,27.739955377268927,16.896802474093693
46.83005795674923,27.879801001491842,16.874583054614323
46.804751601140275,28.019512965369586,17.146298452090193
46.779272350349764,28.159090544197824,17.456992341626076
46.753620464629456,28.298533018189204,17.29750813463683
46.72779620566541,28.43783967248467,17.02843891164308
46.70179983656937,28.577009797164294,16.931706727191965
46.67563162187022,28.716042687257755,16.942375404860385
46.64929182750516,28.854937642754635,16.932042756388263
46.62278072081109,28.993693968613968,16.974843485381015
46.596098570515935,29.13231097477359,17.03091706639977
46.56924564672976,29.2707879761592,17.067291394356758
46.54222222093625,29.409124292692667,17.005127408171212
46.51502856598366,29.54731924930047,17.023314577276988
46.4876649560764,29.68537217592126,17.010755773513548
46.460131666765804,29.823282407513233,17.09014085928599
48.04640587634365,20.03472693902637,16.42893454528624
48.03093477130867,20.180853596576412,16.379455376055933
48.01527856736536,20.326892059894192,15.956698329858883
47.999437434138414,20.47284136182239,15.740930522000918
47.983411543117974,20.618700538940345,16.31346915037401
47.967201067653015,20.764468631597367,17.18519293556931
47.950806182944845,20.910144683945532,17.586906665755855
47.93422706604039,21.055727743972398,17.740468483458283
47.917463895825534,21.201216863533034,17.786251398183968
47.90051685301838,21.34661109838177,17.788477545784367
47.88338612016228,21.49190950820369,17.70636228528074
47.86607188161921,21.637111156645517,17.616938572417023
47.84857432356267,21.78221511134626,17.548516203639327
47.830893633970724,21.92722044396743,17.524406652937653
47.81303000261907,22.07212623022275,17.50743756691615
47.79498362107385,22.216931549907713,17.567207394748607
47.776754682684555,22.361635486928492,17.649490648059434
47.75834338257693,22.50623712933057,17.71925711824048
47.739749917645575,22.650735569326997,17.735428148700343
47.720974486546744,22.795129903326142,17.718375057302495
47.70201728969113,22.939419231959135,17.569055505978163
47.68287852923628,23.083602660106862,17.298726217721097
47.663558409079286,23.227679296926482,17.176918424585814
47.644057134849284,23.3716482558778,16.96526688401417
47.624374913900056,23.5155086547488,16.570231604319748
47.604511955302236,23.659259615681208,15.780077040836375
47.58446846983589,23.802900265195348,14.893946333598064
47.564244669982806,23.94642973421469,14.506135490632825
47.543840769918766,24.089847158090066,14.006975527732603
47.5232569855059,24.233151676623265,13.700943941711097
47.50249353428485,24.376342434090418,13.721987296176213
47.48155063546696,24.51941857926485,12.886763830338754
47.46042850992636,24.662379265439597,12.460478540389769
47.43912738019217,24.805223650449477,12.665157647543056
47.41764747044056,24.947950896692646,12.643148240222725
47.39598900648672,25.09056017115188,12.333756425047433
47.3741522157768,25.23305064541546,12.226061530010675
47.35213732738008,25.37542149569748,12.05389251632075
47.32994457198053,25.517671902857785,11.856059852466789
47.307574181869136,25.659801052421727,12.354631775168963
47.28502639093532,25.801808134599042,12.764662011977165
47.26230143465903,25.943692344302832,13.285159331496043
47.239399550102455,26.085452881167726,14.207916381538555
47.21632097590172,26.227088949567843,15.233328014291743
47.19306595225861,26.368599758634275,16.124499059492543
47.16963472093233,26.509984522272077,16.542509812180715
47.14602752523111,26.65124245917707,16.79523999203918
47.12224461000378,26.79237279285192,16.966484949152957
47.0982862216315,26.93337475162204,17.080438231909145
47.07415260801913,27.074247568651003,17.085352536170713
47.04984401858703,27.21499048195554,16.96917310068684
47.02536070426233,27.355602734420046,16.938049101060436
47.00070291747054,27.496083573810893,16.933134791671588
46.975870912126986,27.63643225279003,16.833588420703848
46.950864943628325,27.77664802892849,16.937965113629577
46.92568526884376,27.91673016471924,17.09429911900592
46.90033214610669,28.056677927589675,17.338796771982665
46.87480583520585,28.19649058991385,17.368534680335753
46.84910659737678,28.336167429024158,17.09938145196566
46.82323469529317,28.47570772722264,16.84564321784563
46.79719039305803,28.61511077179182,16.815695299897143
46.770973956195135,28.754375855005378,16.921164055024423
46.744585651640165,28.893502274138086,17.00810960928599
46.71802574773204,29.03248933147566,17.139872042081688
46.69129451420407,29.171336334323968,17.1637715665243
46.66439222217519,29.310042595017933,17.212536687492044
46.63731914414122,29.44860743093014,17.220055184056683
46.610075553966006,29.587030164478875,17.275456722064686
46.58266172687246,29.72531012313587,17.309016869914146
48.1441225602617,20.057774139660154,16.385587760838128
48.128622118136235,20.204171294531818,16.29246780372435
48.112936236808395,20.3504797562411,15.772054521627323
48.097065086595904,20.496698552573008,15.399490663441279
48.081008839688955,20.642826715083828,16.073675801036178
48.06476767014328,20.78886327913463,17.0770360135263
48.048341753873814,20.934807283924584,17.520794419191215
48.03173126864775,21.08065777252358,17.69224940769134
48.01493639407794,21.226413791904662,17.772642537470787
47.99795731161605,21.372074392976174,17.79192176621447
47.980794204545624,21.51763863061325,17.747860946322
47.96344725797526,21.663105563689044,17.684562905501295
47.94591665883158,21.80847425510558,17.621222861992415
47.9282025958522,21.953743771824207,17.575607929819373
47.910305259578664,22.098913184895594,17.555488637057685
47.89222484234926,22.243981569489335,17.637057865178715
47.873961538292,22.388948004923236,17.69308945120022
47.85551554331708,22.533811574692066,17.74748291956481
47.83688705510996,22.678571366496044,17.749457046549807
47.8180762731237,22.823226472268686,17.78150510275236
47.79908339857179,22.967775988204664,17.687419081246983
47.779908634420586,23.112219014786717,17.518778301054432
47.76055218538189,23.25655465681257,17.064015198779362
47.741014257905505,23.400782023421243,16.176750439469533
47.72129506017148,23.544900228119076,15.19989392962507
47.70139480208261,23.688908388805146,14.424188258827373
47.6813136952568,23.83280562779646,13.95258205936801
47.66105195301921,23.976591071852596,13.933764844812373
47.64060979039471,24.120263852200083,14.079766190180214
47.61998742409991,24.26382310455611,14.040703692743856
47.59918507253543,24.407267969152144,13.538057504161712
47.57820295577796,24.550597590756837,12.182000717809123
47.55704129557245,24.69381111869862,11.218711046762364
47.53570031532402,24.836907706887985,11.11210822674536
47.514180240090006,24.979886513839233,11.516636125503048
47.49248129657208,25.1227467026917,11.73769627591615
47.470603713107856,25.26548744123079,12.038393520539806
47.448547719663175,25.408107901908494,12.16339352823073
47.426313547823675,25.550607261863377,12.330438226781865
47.40390143078675,25.692984702940322,12.89079608455781
47.38131160335323,25.835239411709722,13.377271230502796
47.35854430191927,25.97737057948629,14.168811885259485
47.33559976446798,26.11937740234751,15.09446713744953
47.31247823056114,26.261259081151536,15.857613986538302
47.2891799413309,26.40301482155479,16.36185625548004
47.265705139471265,26.54464383402913,16.60694194352755
47.24205406922988,26.686145333878443,16.756303507794616
47.2182269763995,26.827518541255102,16.938721179962158
47.19422410830944,26.96876268117569,17.254959403827627
47.1700457138173,27.109876983536566,17.43431088232225
47.14569204330026,27.25086068312885,17.40091873497091
47.12116334864659,27.391713019653025,17.34434110631225
47.0964598832471,27.532433237733187,17.262309866566813
47.07158190198657,27.673020586930846,17.16171342839477
47.04652966123499,27.813474321758235,17.309688903952157
47.021303418839146,27.953793701691353,17.4153676725203
46.99590343411369,28.093977991182385,17.34152694671385
46.97032996783267,28.234026459672066,17.085268551303493
46.94458328222068,28.37393838160108,16.857529968343755
46.918663640944175,28.513713036421734,16.754749385259483
46.89257130910271,28.653349708608545,16.85740396925198
46.86630655322017,28.792847687668967,17.034907329467035
46.83986964123596,28.93220626815338,17.129917410112196
46.81326084249622,29.07142474966483,17.210646576778863
46.78648042774493,29.210502436868268,17.19271142380212
46.75952866911518,29.349438639499397,17.286839447995668
46.7324058401202,29.48823267237333,17.47417144237026
46.70511221564449,29.626883855392464,17.59631525701092
46.67764807193492,29.765391513554334,17.610176144107694
48.2418342097988,20.080909058121193,16.702078005959912
48.22630436564073,20.227577686272525,16.64256021220197
48.210588741310545,20.374157118593956,16.342072986146455
48.1946875078233,20.52064637777886,16.195105580232475
48.17860083807327,20.66704449032696,16.660999382054936
48.162328906827334,20.813350486577946,17.185654962575565
48.14587189071815,20.959563400745168,17.426372378744105
48.129229968237546,21.105682270948478,17.532219165755855
48.11240331972968,21.251706139247034,17.624247050413523
48.09539212738412,21.397634051671417,17.75117916381487
48.078196575228965,21.543465058255606,17.776548782343504
48.06081684912389,21.68919821306838,17.767266198512047
48.04325313675309,21.834832574244388,17.70749637324323
48.02550562761817,21.980367204014755,17.64256021476561
48.007574513031045,22.12580116873744,17.570021572292493
47.98945998610677,22.27113353892696,17.596063238959157
47.97116224175626,22.41636338928396,17.682588779157207
47.952681476678976,22.56148979872404,17.75504340599942
47.93401788935569,22.706511850406514,17.746180836231478
47.9151716800409,22.851428631762644,17.785495358128703
47.89614305075566,22.9962392345233,17.688889190714846
47.87693220527982,23.140942754746334,17.532009152955908
47.857539349144645,23.285538292843654,16.98131190576861
47.83796468962521,23.43002495360767,15.725557563125447
47.81820843573275,23.574401846237436,14.218837120199716
47.79827079820695,23.718668084364282,13.860596177398518
47.778151989508345,23.862822786077203,14.453842154113195
47.7578522238104,24.006865073947637,14.787847548402766
47.737371716991824,24.15079407505391,14.928934577972658
47.71671068662863,24.294608921005192,14.661125402296744
47.695869351986296,24.438308747965237,13.905076998536305
47.674847934011936,24.581892696675368,12.768190235219976
47.65364665532602,24.72535991247736,11.626977192458286
47.63226574021473,24.86870954533555,10.896340417605574
47.61070541462164,25.01194074985895,11.15381690507294
47.58896590613969,25.1550526853226,11.62319694539552
47.567047444003244,25.298044515688616,12.206320271697095
47.544950259079584,25.440915409626683,12.70081793236476
47.52267458386097,25.58366454053447,13.196407648824877
47.50022065245642,25.72629108655721,13.779278958997418
47.4775887005832,25.868794230607023,14.390922105440529
47.45477896555873,26.01117316038193,15.209596510856382
47.43179168629221,26.153427068384218,15.862150276860882
47.40862710327619,26.295555151938572,16.261301819996167
47.38528545857824,26.437556613209637,16.433596841750607
47.3617669958324,26.57943065921924,16.520962435712097
47.33807196023084,26.721176501863226,16.591820975785616
47.314200598515384,26.862793357927643,16.85689994596666
47.290153158968785,27.00428044910487,17.306328699152957
47.26592989140645,27.145637002008982,17.570735616068685
47.24153104716763,27.286862248190857,17.59039286387864
47.21695687910698,27.427955424152884,17.566031294484294
47.19220764158583,27.568915771363123,17.571071622192218
47.1672835904635,27.709742536269204,17.54633204911345
47.14218498308875,27.850434970311653,17.490468478971913
47.11691207829103,27.990992329936915,17.300994352627825
47.09146513637159,28.131413876609912,17.032723178145705
47.065844419095,28.27169887682612,16.763695947585568
47.04005018968013,28.41184660212349,16.645710411892143
47.01408271279155,28.551856329093454,16.750171106348756
46.987942254530566,28.691727339392116,16.98790632140252
46.9616290824265,28.831458919750673,17.184478907174963
46.93514346542773,28.971050361985334,17.280749068465283
46.90848567389287,29.110500963007183,17.321575676241228
46.88165597958195,29.24981002483139,17.332370367101444
46.85465465564737,29.38897685458602,17.40222083753155
46.827481976625066,29.5280007645205,17.59568521925198
46.80013821842554,29.66688107201378,17.64558441023673
46.77262365832495,29.80561709958178,17.57102963360407
48.33954051339484,20.10413219195638,16.841568938506548
48.32398120198562,20.251073274471793,16.909025255710848
48.30823576875657,20.397924654717684,16.759117666752108
48.292304385424295,20.544685350261602,16.814771228580064
48.276187225591414,20.69135438251277,17.07758205616346
48.259884464740054,20.83793077675614,17.19111531716521
48.24339628022508,20.984413562186177,17.26285591369034
48.22672285126718,21.1308017719401,17.215098854675087
48.209864358946206,21.27709444313078,17.15402696401842
48.19282098619404,21.423290616879314,17.521298466831126
48.17559291778771,21.569389338347037,17.76180584648604
48.15818034034249,21.715389656767258,17.807420765840877
48.140583442304525,21.861290625476585,17.76344395388839
48.122802413944044,22.007091301945735,17.691955376055933
48.10483744734784,22.152790747810116,17.627607255212723
48.08668873641226,22.298388028899694,17.65999133035701
48.06835647683578,22.44388221526887,17.705984273905393
48.049840866111694,22.589272381225555,17.72748965024948
48.03114210352082,22.73455760536001,17.74538279028349
48.01226039012378,22.879736970573305,17.74710491139402
47.993195928753856,23.02480956410517,17.607361975536552
47.97394892400913,23.16977447756176,17.286293429713094
47.95451958224506,23.314630806942517,16.8108649997301
47.93490811156688,23.459377652667115,15.922046133266981
47.91511472182168,23.60401411960163,14.757605607791614
47.89513962459103,23.748539317084436,14.671122062590815
47.874983033182836,23.892952358951618,15.36769465477236
47.85464516262374,24.037252363562004,15.326238004110193
47.83412622965122,24.181438453821755,14.74340869149854
47.81342645270566,24.325509757208465,13.884747696179216
47.79254605192234,24.469465405794978,13.09232497599817
47.771485249123614,24.61330453627258,12.182798763757111
47.75024426781065,24.757026289973936,11.330102191176465
47.72882333315555,24.900629812895545,10.874961045480543
47.70722267199313,25.04411425571962,11.186663003378017
47.68544251281287,25.187478773835835,11.71963511231125
47.66348308575057,25.330722527362326,12.369038693366512
47.641344622580284,25.47384468116647,13.034235274919899
47.61902735670596,25.61684440488517,13.63289959456331
47.596531523153246,25.759720872944655,14.299356249070936
47.57385735856103,25.90247326457998,15.140124064619823
47.55100510117314,26.045100763853895,15.854001763046428
47.52797499082993,26.187602559675526,16.283395233974662
47.50476726895996,26.329977845818405,16.45963850328999
47.481382178571344,26.472225820938235,16.4812278773195
47.45781996424337,26.614345688590078,16.44350947872285
47.43408087211797,26.756336657245242,16.506723524421773
47.41016514989114,26.898197940307682,16.91939993827574
47.38607304680438,27.039928756129996,17.34140094121297
47.361804813636105,27.18152832802889,17.556076680460283
47.3373607026929,27.322995884300383,17.629413363754107
47.31274096780099,27.464330658234474,17.656841124257735
47.28794586429747,27.605531888129406,17.651044750726353
47.26297564902159,27.74659881730554,17.596693267104445
47.237830580306074,27.88753069411868,17.327120019543557
47.212510917968274,28.028326771973212,16.97076921309194
47.18701692330141,28.16898630933457,16.802380420828378
47.16134885906581,28.309508569741382,16.727993670330253
47.135506989479985,28.449892821817343,16.716526944150207
47.10949158021184,28.590138339282305,16.859756119789616
47.08330289836981,28.730244400963414,17.044693960938403
47.05694121249387,28.870210290805403,17.162133477067435
47.03040679254675,29.010035297880762,17.262141877605067
47.00369990990491,29.14971871639935,17.328506119789616
46.97682083734964,29.28925984571768,17.45237204720897
46.949769849058036,29.42865799034766,17.494626751510047
46.92254722059409,29.5679124599651,17.507563584594315
46.895153228899616,29.707022569417717,17.427170434305744
46.86758815228533,29.84598763873268,17.35181760659782
48.38991540634218,20.56881598668309,16.706488301036178
48.373767688901076,20.71575691335795,16.954094155501295
48.357434030251476,20.8626046764048,17.02600276277911
48.34091460847466,21.009358299965925,17.078212111867884
48.32420960352465,21.15601681216299,16.90100276277911
48.30731919722127,21.30257924513009,16.53121107816696
48.29024357324317,21.449044635046704,17.05431258486163
48.27298291712089,21.595412022169825,17.595517209140205
48.25553741622961,21.741680450866056,17.76571209648604
48.23790725978218,21.887848969643073,17.79700410173785
48.220092638821775,22.03391663118066,17.742190588546055
48.20209374621481,22.179882492361628,17.696155642309495
48.18391077664341,22.325745614301752,17.7200131743185
48.16554392659837,22.471505062380032,17.744038711952907
48.14699339437146,22.617159906267773,17.772138510340003
48.128259380048135,22.7627092199578,17.800616325229726
48.1093420855,22.908152081793048,17.732277965032925
48.09024171437721,23.053487574494653,17.509621720160208
48.07095847210091,23.19871478518968,17.086654650267736
48.051492565855575,23.34383280543861,16.923180185338502
48.03184420458132,23.48884073126203,16.649070650018672
48.01201359896614,23.63373766316721,16.22811972197666
47.99200096143808,23.778522706174016,16.004371391829626
47.97180650615753,23.923194969840722,15.746936918586814
47.95143044900919,24.067753568288964,14.903018903988665
47.93087300759421,24.212197620228523,13.72904371574361
47.91013440122226,24.356526248981737,12.536965420169215
47.889214850903485,24.500738582507182,11.85034748687539
47.86811457934042,24.644833753423313,11.399322622565814
47.84683381091997,24.78881089903129,11.191493315081443
47.82537277170523,24.93266916133763,11.35055750031625
47.80373168942736,25.076407687076255,11.778060855404023
47.78191079347725,25.220025627730337,12.284487271821627
47.75991031489749,25.36352213955331,12.780917052299746
47.73773048637387,25.506896383589947,13.198969812803371
47.71537154222717,25.650147525696525,13.759873720907397
47.69283371840483,25.79327473656093,14.712200672395769
47.6701172524725,25.93627719172207,15.706866354070684
47.64722238360555,26.07915407158893,16.14247622028474
47.62414935258081,26.221904561459297,16.35202762644778
47.6008984017679,26.36452785153793,16.498196971031927
47.577469775120804,26.507023136954217,16.61483843352205
47.553863718169175,26.64938961777969,16.586444626572312
47.53008047801,26.791626499044753,16.690107258417274
47.506120303298786,26.93373299075526,17.116392538111697
47.481983444240875,27.0757083079084,17.411923459781114
47.45767015258301,27.2175516705085,17.571491667019423
47.433180681604476,27.359262303582,17.64894462400867
47.408515286108255,27.50083943719224,17.653312898451283
47.38367422241258,27.64228230645378,17.54734011619322
47.35865774834193,27.783590151546264,17.42876652748354
47.333466123218194,27.924762217727846,17.143148237659084
47.308099607852085,28.065797755348257,16.84203097128099
47.282558464534056,28.206696019861255,16.79242579911345
47.25684295702551,28.347456271836933,16.813343132695845
47.23095335054997,28.48807777697337,16.850725530296245
47.204889911783994,28.628559806108,16.91477963616771
47.17865290884849,28.768901635228445,16.98643623244378
47.152242611299506,28.909102545482995,17.1085800445208
47.125659290119415,29.04916182319073,17.300574332155207
47.09890321770786,29.18907875985107,17.370214789144455
47.07197466787279,29.32885265215296,17.434352893983164
47.04487391582136,29.46848280198381,17.35055753107994
47.01760123815096,29.60796851643778,17.23836834840877
46.99015691284009,29.747309107823753,17.17750645324748
48.387659573054755,21.474896656692493,16.584680505337253
48.370366257450954,21.621533665109723,17.32014758035701
48.35288776070511,21.76807115557949,17.69552561736876
48.33522427280105,21.914508171749446,17.789023601239727
48.31737598555975,22.060843761477827,17.756345494460035
48.299343092631666,22.207076976864414,17.768820295410773
48.281125789489565,22.353206874281142,17.798432193135703
48.26272427342105,22.499232514401967,17.85593387324323
48.24413874352115,22.645152962232714,17.842577023531803
48.22536940068474,22.79096728714012,17.773776620305995
48.20641644759906,22.936674562880825,17.65091875804368
48.18728008873604,23.08227386762954,17.365888521235476
48.16796053034462,23.227764284007122,16.978959762921896
48.14845798044317,23.373144899108013,17.026296787364508
48.12877264881156,23.51841480452734,16.737234300182713
48.1089047469835,23.663573096387466,16.358790084879885
48.08885448823856,23.808618875364317,15.781883162836875
48.06862208759442,23.953551246713033,14.902598869416021
48.04820776179885,24.09836932029333,14.004833376535805
48.02761172932163,24.24307221059439,13.175112266694345
48.00683421034679,24.387659036759345,12.031337070208723
47.985875426764245,24.53212892260919,11.277892851060436
47.96473560216186,24.67648099666644,11.37458303923248
47.943414961817275,24.820714392178218,11.844929138819376
47.9219137326897,24.96482824713894,12.302884444113701
47.90023214341164,25.10882170431256,12.59950743439377
47.878370424280696,25.252693911254454,12.955060192333754
47.856328807251174,25.39644402033261,13.391258121818625
47.834107525925866,25.540071188748726,13.829220159079439
47.81170681554753,25.68357457855859,14.467997040799869
47.789126912990625,25.8269533566922,15.382101566560808
47.76636805675267,25.9702066949732,16.032807204031176
47.74343048694593,26.11333377013827,16.171836104444278
47.72031444528881,26.256333763855622,16.322079709781114
47.69702017509725,26.39920586274343,16.532933194150207
47.67354792127636,26.541949258387547,16.796080032984417
47.6498979303115,26.684563147358972,16.962032648824877
47.6260704502599,26.82704673123078,17.111856242661837
47.60206573074186,26.96939921659464,17.27478466751755
47.577884022931975,27.11161981507692,17.424146231784615
47.55352557955056,27.253707743354255,17.586738637698595
47.52899065485481,27.395662223168756,17.62281895196566
47.504279504630006,27.53748248134289,17.555656663833126
47.47939238618075,27.679167749793606,17.395290395264986
47.454329558321966,27.820717265546477,17.22627156267884
47.42909128137031,27.96213027074893,17.04675208368609
47.40367781713507,28.103406012683422,16.92540631755706
47.37808942890928,28.24454374377993,16.941829373759607
47.352326381460884,28.38554272162827,16.933974873635076
47.326388941023666,28.526402208989595,16.92817848728549
47.30027737528839,28.66712147380801,16.895206380915898
47.273991953393676,28.807699789221147,16.850515520700846
47.247532945917115,28.948136433570852,16.97009717392665
47.220900624866054,29.088430690413077,17.232823996133703
47.1940952636688,29.228581848527597,17.279783001510047
47.16711713716528,29.368589201927108,17.25172520581112
47.13996652159813,29.50845204986601,17.105555853536053
47.11264369460356,29.64816969684884,17.05128837529049
47.08514893520218,29.78774145263816,17.080606251634578
48.39658516891224,22.234374780054168,17.822121711828377
48.37833345695158,22.380772392278402,17.84362708560882
48.35989719898997,22.527065159440895,17.86416640012495
48.34127659493039,22.6732521418526,17.78108508804793
48.32247184648195,22.81933240422555,17.633277639265984
48.30348315715231,22.965305015701574,17.308638864947902
48.284310732239966,23.11116904988117,16.915325698032174
48.26495477882654,23.256923584851364,16.57476790105143
48.245415505769174,23.40256770321355,16.471441295839124
48.2256931236924,23.548100492110734,15.919693981447528
48.20578784498054,23.693521043254265,15.281463144927896
48.18569988376968,23.838828452950196,14.531757125290492
48.165429455939815,23.984021822125328,13.445273564707849
48.14497677910658,24.129100256352586,12.717408971119953
48.12434207261369,24.27406286587606,12.493324634849385
48.10352555752432,24.418908765635678,11.714342787701597
48.082527456613384,24.56363707529124,11.21505682955506
48.06134799435912,24.708246919246278,11.828128064832379
48.039987396935,24.852737426671126,12.706110250565313
48.018445892201385,24.997107731525887,13.139073967933655
47.99672370969738,25.14135697258277,13.107277938114699
47.974821080632374,25.285484293447894,13.333924447336505
47.95273823787769,25.42948884258297,13.949767869005921
47.93047541595817,25.573369773326107,14.713502759574562
47.90803285104386,25.71712624391259,15.385839784017174
47.88541078094138,25.860757417494852,15.9204500093255
47.86260944508543,26.004262462162245,16.160033347786115
47.83962908453035,26.14764055096032,16.19476956577711
47.816469941941406,26.290890861909475,16.391384149110447
47.793132261586216,26.43401257802347,16.698633795143454
47.769616289326244,26.577004887327234,17.01739219439927
47.7459222726079,26.719866982874265,17.213250726781865
47.722050460453936,26.86259806276385,17.26142781267884
47.698001103454786,27.005197330157387,17.26579609224873
47.673774453759634,27.147663993294685,17.409991320743355
47.649370765067765,27.289997265509527,17.51197385275236
47.62479029261963,27.432196365245034,17.50978971809469
47.600033293188055,27.574260516068335,17.389914051178962
47.575100025069496,27.71618894668501,17.2370662689209
47.54999074807481,27.857980890952973,17.11194025060182
47.52470572352065,27.999635587895938,17.07796007587064
47.499245214220295,28.1411522817165,17.06195705680437
47.473609484474856,28.28253022180874,17.074809879385015
47.44779880006415,28.423768662770357,17.128405314619823
47.42181342823774,28.564866864414398,17.18506694609119
47.39565363770586,28.705824091780613,17.112696295143454
47.36931969863042,28.84663961514633,16.93456289204218
47.342811882615834,28.987312710036804,16.931454698244732
47.316130462700045,29.127842657235306,17.078296101221476
47.28927571334528,29.268228742792786,17.04057768724298
47.26224791042901,29.408470258036857,16.986478222313746
47.23504733123477,29.54856649958063,16.92712843161757
47.20767425444298,29.688516769331073,17.001473184554808
47.18012896012176,29.828320374496798,17.03961162028774
48.400541894192614,22.994044046566586,16.375843158332252
48.381333324597634,23.14017373209458,16.09110693393215
48.36194089692955,23.286193303060543,15.93393289273785
48.34236482088898,23.43210183754553,15.443929524831875
48.322605307950205,23.577898418213636,14.592871039144454
48.3026625713531,23.72358213233875,13.741686565901643
48.28253682609524,23.86915207183125,13.138653941051935
48.262228288923886,24.014607333264053,12.23290797843728
48.241737178327824,24.159947017898247,11.689645208338256
48.22106371452943,24.305170231708246,11.960772556643333
48.20020811947635,24.450276085406642,11.777850857345006
48.179170616833495,24.595263694468372,11.757269540140706
